2013-04-02,3079.3607770235844
2013-04-03,-1137.7335660006481
2013-04-04,-180.65971712749578
2013-04-05,1172.306300435268
2013-04-08,612.8555814587551
2013-04-09,164.2277534378395
2013-04-10,8.717153375053329
2013-04-11,200.20112487255298
2013-04-12,199.70186735730925
2013-04-15,485.253492788126
2013-04-16,-368.9767987870318
2013-04-17,-451.82057951210356
2013-04-18,-1192.6760061112273
2013-04-19,-1572.290834761143
2013-04-22,-237.72124830820084
2013-04-23,574.3729662956525
2013-04-24,791.2014875993756
2013-04-25,681.2776218581303
2013-04-26,1660.8125368991589
2013-04-29,-124.74243734081017
2013-04-30,377.4546968568768
2013-05-01,1373.051472744124
2013-05-02,477.92205741201906
2013-05-03,2265.285556630153
2013-05-06,-1181.621721046747
2013-05-07,-1016.9614152412589
2013-05-08,-270.9642772859461
2013-05-09,-1964.5380730799736
2013-05-10,3709.610071015776
2013-05-13,629.0758965193133
2013-05-14,617.5614421691783
2013-05-15,1260.9942096471927
2013-05-16,352.6791204930949
2013-05-17,800.4239451652616
2013-05-20,-741.3696130592598
2013-05-21,1006.9606108386918
2013-05-22,2736.615584326338
2013-05-23,-216.4887975328263
2013-05-24,1700.9151513605755
2013-05-27,-693.7290261094863
2013-05-28,1122.6810096915951
2013-05-29,-760.6504885936735
2013-05-30,1121.4052330374975
2013-05-31,3482.6093750912223
2013-06-03,1699.2777419837007
2013-06-04,-174.11561459585596
2013-06-05,2353.8907870184444
2013-06-06,2249.120942402578
2013-06-07,-989.6381179366833
2013-06-10,-873.5554140555689
2013-06-11,50.65967273240699
2013-06-12,80.34518551156305
2013-06-13,1419.4050857864681
2013-06-14,1024.6713247147086
2013-06-17,384.7379747407778
2013-06-18,760.1350496187647
2013-06-19,-5749.967528804815
2013-06-20,4553.157151557125
2013-06-21,-1977.939250751704
2013-06-24,-2032.931824601609
2013-06-25,-4171.6325844725425
2013-06-26,1849.7934118761455
2013-06-27,1504.5523869700899
2013-06-28,218.16069847439616
2013-07-01,-495.0012670128461
2013-07-02,259.94536954217983
2013-07-03,-1779.3674866001322
2013-07-04,585.526913258283
2013-07-05,1195.5652680555143
2013-07-08,-1580.3090419775058
2013-07-09,-264.95652145699916
2013-07-10,161.62262602130465
2013-07-11,-2007.0871837729744
2013-07-12,66.1960676346998
2013-07-15,1597.198068450924
2013-07-16,1415.9715187752404
2013-07-17,2784.7581873676336
2013-07-18,522.883150816335
2013-07-19,369.40286337859214
2013-07-22,-279.37664813513396
2013-07-23,-2651.5026092558155
2013-07-24,-910.470833246005
2013-07-25,1539.229672450867
2013-07-26,1021.2013013651924
2013-07-29,307.5498004298094
2013-07-30,632.5427821089521
2013-07-31,19.26027512335923
2013-08-01,2383.4861382421373
2013-08-02,10723.259242772758
2013-08-05,986.49967157477
2013-08-06,167.33150112702998
2013-08-07,-1867.3660411942985
2013-08-08,2821.6654746859194
2013-08-09,1389.020910487544
2013-08-12,-823.0893016364548
2013-08-13,-2450.0596192331795
2013-08-14,605.668146328196
2013-08-15,749.4438308254549
2013-08-16,2660.592739585859
2013-08-19,193.46590730822516
2013-08-20,718.9679090614959
2013-08-21,1743.3934962602627
2013-08-22,-69.03402080955374
2013-08-23,794.801254573485
2013-08-26,393.9094992821042
2013-08-27,313.88386946422787
2013-08-28,1131.9069078705015
