2013-03-21,1222.6510502457973
2013-03-22,906.0106258807554
2013-03-25,382.50727853969465
2013-03-26,89.64922361177025
2013-03-27,161.76160155218705
2013-03-28,-561.7358250194602
2013-03-29,0.0
2013-04-01,-748.058462450986
2013-04-02,2801.213317820991
2013-04-03,-851.0772515473643
2013-04-04,-161.64823973121685
2013-04-05,598.1353909596692
2013-04-08,999.034659113727
2013-04-09,346.70579784521254
2013-04-10,469.5667818509896
2013-04-11,154.06011397895222
2013-04-12,466.5391990436069
2013-04-15,529.2361965819953
2013-04-16,562.0464380784277
2013-04-17,79.05558425917295
2013-04-18,-335.5999438791331
2013-04-19,-631.4830754709532
2013-04-22,17.25305212884382
2013-04-23,900.6515168303588
2013-04-24,143.75820875795435
2013-04-25,-82.0407345173571
2013-04-26,708.7002525545079
2013-04-29,104.38205709212872
2013-04-30,435.410484935966
2013-05-01,1397.9374389022478
2013-05-02,600.1176680830016
2013-05-03,1004.3854695049896
2013-05-06,-1085.1279958905684
2013-05-07,568.2269396398325
2013-05-08,8.414500891733589
2013-05-09,-1025.3251479235723
2013-05-10,2835.7155258354333
2013-05-13,-987.6805795867996
2013-05-14,443.98581743302924
2013-05-15,1151.7934082994361
2013-05-16,865.5025994902977
2013-05-17,-68.4339616378548
2013-05-20,-28.448951088733764
2013-05-21,-1305.711229746527
2013-05-22,2828.44976913956
2013-05-23,779.6463586986484
2013-05-24,1549.414167767075
2013-05-27,-923.3663895848447
2013-05-28,194.89922551674871
2013-05-29,1965.7444710898521
2013-05-30,1909.1058051825773
2013-05-31,3030.9757919600206
2013-06-03,724.9091083353601
2013-06-04,135.79652238723378
2013-06-05,2350.201895550969
2013-06-06,1951.5322258327597
2013-06-07,-599.1115462156611
2013-06-10,-251.5558682662687
2013-06-11,-96.54019500439495
2013-06-12,189.24895477926236
2013-06-13,642.633586410639
2013-06-14,669.847669754298
2013-06-17,-583.7452755470375
2013-06-18,396.5762155643077
2013-06-19,-5800.77654617903
2013-06-20,3991.5398417020215
2013-06-21,68.39193092159795
2013-06-24,-1670.5115273032513
2013-06-25,-3717.527725092838
2013-06-26,895.8326552700681
2013-06-27,1488.666467408337
2013-06-28,-77.77098649707048
2013-07-01,-359.1704110147272
2013-07-02,474.7268626252585
2013-07-03,52.034603561370204
2013-07-04,601.2639298292618
2013-07-05,816.5422962370195
2013-07-08,-409.9017357251915
2013-07-09,561.7772756473196
2013-07-10,595.0034792719116
2013-07-11,532.7847370983241
2013-07-12,850.1935094663506
2013-07-15,635.7530791456797
2013-07-16,390.3811192755196
2013-07-17,2597.6757537132676
2013-07-18,415.95637519979215
2013-07-19,396.1945503556228
2013-07-22,148.89427293892402
2013-07-23,-249.20998326127534
2013-07-24,-373.99367954751443
2013-07-25,808.2026660472845
2013-07-26,447.6620625932984
2013-07-29,120.67813681750073
2013-07-30,959.9207726666721
2013-07-31,95.48155691635293
2013-08-01,506.00455682219336
2013-08-02,-64.35399396977527
2013-08-05,373.29449364095836
2013-08-06,596.9760992493138
2013-08-07,836.9363019827292
2013-08-08,-466.28014284091154
2013-08-09,1326.8639444468495
2013-08-12,-95.67089689895636
2013-08-13,-622.0274517359884
2013-08-14,638.2522292180556
2013-08-15,-245.19072823414479
2013-08-16,865.4906330310665
2013-08-19,780.2779649799111
2013-08-20,751.9247079574675
2013-08-21,1259.597656884013
2013-08-22,455.72922975649436
2013-08-23,1356.4938621130752
2013-08-26,-291.4817727917919
2013-08-27,461.8599363639787
2013-08-28,777.7777615787955
2013-08-29,994.5529456445236
2013-08-30,556.055151189149
2013-09-02,1322.116549817295
2013-09-03,1618.988975536081
2013-09-04,495.70073350326817
2013-09-05,299.4893285901809
2013-09-06,1797.2718975001553
2013-09-09,424.65324575279675
2013-09-10,-201.93588345740613
2013-09-11,892.3926361497981
2013-09-12,930.5395612006411
2013-09-13,600.9254646842568
2013-09-16,1538.726554286131
2013-09-17,629.1823401038489
2013-09-18,58.01263056672741
2013-09-19,1428.3027902634703
2013-09-20,968.8191818146686
2013-09-23,389.7314665212619
2013-09-24,200.9760831250885
2013-09-25,714.259509259587
2013-09-26,87.12748614562898
2013-09-27,172.0216409358263
2013-09-30,-207.55571612600892
2013-10-01,-507.7457381832695
2013-10-02,-1476.1610713324217
2013-10-03,262.1059896631369
2013-10-04,-185.88797786787643
2013-10-07,1129.9521406786369
2013-10-08,600.3270011638544
2013-10-09,23.136995890400954
2013-10-10,488.42606927780855
2013-10-11,152.10472603858048
2013-10-14,978.8494850692433
2013-10-15,120.22378852914503
2013-10-16,752.1587457381049
2013-10-17,599.8790400372022
2013-10-18,-302.00977251386894
2013-10-21,-65.66439511450344
2013-10-22,1035.2992805799627
2013-10-23,226.50952971254782
2013-10-24,-693.6523540239297
2013-10-25,-66.19730839547736
2013-10-28,-488.0898331743658
2013-10-29,403.8716794469078
2013-10-30,-190.82613641488
2013-10-31,-30.355362874845454
2013-11-01,753.513326178981
2013-11-04,365.4524422452272
2013-11-05,169.4273260085156
2013-11-06,765.6998451449804
2013-11-07,1025.6238301808773
2013-11-08,4825.170539719944
2013-11-11,1393.5787392313123
2013-11-12,-400.10879211949293
2013-11-13,-66.97512799951723
2013-11-14,926.6302694254487
2013-11-15,-141.3832367252172
2013-11-18,89.43026101869415
2013-11-19,-101.6346223391102
2013-11-20,46.932863693274754
2013-11-21,1987.8265280443093
2013-11-22,193.98527150374562
2013-11-25,676.2089155697627
2013-11-26,24.87305476825145
2013-11-27,738.4846132130556
2013-11-28,572.2623650924974
2013-11-29,990.0652503273088
2013-12-02,-393.246466784816
2013-12-03,-510.67094843686255
2013-12-04,-337.6147365493499
2013-12-05,2797.2705868061817
2013-12-06,3493.4221017508708
2013-12-09,-253.15798305164165
2013-12-10,-873.1352061424329
2013-12-11,323.99270094323646
2013-12-12,864.8862137526319
2013-12-13,-213.7108035297175
2013-12-16,1353.4335442030765
2013-12-17,921.0546537687245
2013-12-18,1683.9482347439573
2013-12-19,525.6157444018552
2013-12-20,17.944207279652233
2013-12-23,445.0125253916829
2013-12-24,343.95937147057214
2013-12-25,-101.3416613888353
2013-12-26,-465.92174514304736
2013-12-27,-1643.2984816440303
2013-12-30,446.0899111323935
2013-12-31,-29.462104329584164
2014-01-01,0.0
2014-01-02,-74.10494173423797
2014-01-03,383.41587262416107
2014-01-06,1516.1362485488064
2014-01-07,-251.32456684605134
2014-01-08,318.29131886776577
2014-01-09,332.4768678320843
2014-01-10,353.57972022053286
2014-01-13,167.06384856045543
2014-01-14,-488.8997286802764
2014-01-15,365.1987890459179
2014-01-16,-122.34915573864731
2014-01-17,-9.95637715938176
2014-01-20,7.9320647701880205
2014-01-21,-263.7586474915233
2014-01-22,-709.6561244003841
2014-01-23,126.24656350312408
2014-01-24,1136.0160186994365
2014-01-27,85.81838701252369
2014-01-28,1370.926658206931
2014-01-29,564.0857421920632
2014-01-30,1383.7748662376257
2014-01-31,-535.5826050495917
2014-02-03,612.6073040451068
2014-02-04,-41.06758092230385
2014-02-05,-54.51160904681808
2014-02-06,279.59178495014413
2014-02-07,4829.951317578901
2014-02-10,753.7246198347425
2014-02-11,-142.27598544763734
2014-02-12,336.5551449167423
2014-02-13,-810.5440085222133
2014-02-14,556.5669196011211
2014-02-17,279.0032172785523
2014-02-18,445.6805064188619
2014-02-19,182.30559866370746
2014-02-20,-324.86080506554384
2014-02-21,-70.80520331481279
2014-02-24,208.73130845291266
2014-02-25,379.97153568428575
2014-02-26,359.9655880975655
2014-02-27,755.2356839202243
2014-02-28,1064.9332688204752
2014-03-03,1180.5304831347755
2014-03-04,-1261.95289197844
2014-03-05,809.0507570580747
2014-03-06,147.89449236722996
2014-03-07,-715.7893588445127
2014-03-10,-246.3833172807442
2014-03-11,1740.0602669521081
2014-03-12,626.3183253047455
2014-03-13,1174.8176123971687
2014-03-14,968.1365249285335
2014-03-17,198.97471385393607
2014-03-18,322.1015399777625
2014-03-19,889.2187108390917
2014-03-20,-1473.631296772025
2014-03-21,-851.5969485211006
2014-03-24,370.91569914539105
2014-03-25,345.2010269729365
2014-03-26,180.43539879792925
2014-03-27,-62.92892406526328
2014-03-28,1159.675072445923
2014-03-31,1134.9554634256262
2014-04-01,-2615.5697075496337
2014-04-02,-1439.0914668947644
2014-04-03,1448.9750052052855
2014-04-04,684.5104050945579
2014-04-07,359.50747569144073
2014-04-08,-484.75258664143666
2014-04-09,-15.453473745889141
2014-04-10,347.7499010361849
2014-04-11,-322.5120892009312
2014-04-14,424.79032346138627
2014-04-15,921.9658245924338
2014-04-16,-85.90855099218416
2014-04-17,357.88500688702277
2014-04-18,0.0
2014-04-21,389.5473634526065
2014-04-22,34.74510448799289
2014-04-23,337.27102742174236
2014-04-24,306.18709236922234
2014-04-25,630.1420137449699
2014-04-28,-67.04865584596793
2014-04-29,580.8435627334857
2014-04-30,1062.5547582056697
2014-05-01,-1016.0812271623091
2014-05-02,1422.942116582538
2014-05-05,-259.05699978712926
2014-05-06,232.13354808573024
2014-05-07,834.4117471568156
2014-05-08,172.44320869566542
2014-05-09,-291.05729362394186
2014-05-12,317.1888532100665
2014-05-13,321.6690297473656
2014-05-14,-83.76836475658229
2014-05-15,326.47450060748747
2014-05-16,1074.5018882468248
2014-05-19,773.6796926194172
2014-05-20,906.2381587651489
2014-05-21,944.7184902150113
2014-05-22,-554.9121417815361
2014-05-23,257.06808087787215
2014-05-26,-304.4471135346587
2014-05-27,660.8960588745074
2014-05-28,592.3607747079059
2014-05-29,419.6321906787182
2014-05-30,888.0569933762872
2014-06-02,272.77221007801774
2014-06-03,1532.5189099921263
2014-06-04,792.3532266048196
2014-06-05,923.0709873622452
2014-06-06,766.5734714804368
2014-06-09,4.806491570647864
2014-06-10,797.6379313140008
2014-06-11,1082.3668712280748
2014-06-12,-531.7362050718117
2014-06-13,5236.606792436932
2014-06-16,-160.21537491855509
2014-06-17,-184.1027872775643
2014-06-18,-484.03422883123494
2014-06-19,-1369.1091626254847
2014-06-20,485.15973908671606
2014-06-23,-20.98684694382617
2014-06-24,565.0997639674057
2014-06-25,179.26019489373857
2014-06-26,-657.1121520492806
2014-06-27,654.5819692628278
2014-06-30,-879.9071970858824
2014-07-01,340.4680295989853
2014-07-02,254.8209805505172
2014-07-03,44.31614216205432
2014-07-04,357.42449451191834
2014-07-07,362.3371389111413
2014-07-08,277.73721419355275
2014-07-09,1264.1856270937553
2014-07-10,-394.16542195475745
2014-07-11,3.959971536438502
2014-07-14,747.169909750912
2014-07-15,1632.4417342703598
2014-07-16,4.407306572467945
2014-07-17,711.3045352769109
2014-07-18,638.6922864881453
2014-07-21,307.91435960638944
2014-07-22,464.7935558991981
2014-07-23,-129.28570436331648
2014-07-24,305.8300980659673
2014-07-25,528.249836212437
2014-07-28,139.44549294842938
2014-07-29,784.8897553365764
2014-07-30,-225.19714809406386
2014-07-31,484.120515514598
2014-08-01,1300.2317936818692
2014-08-04,318.03622746835595
2014-08-05,-88.61607115161723
2014-08-06,527.2560245748614
2014-08-07,582.5243692464225
2014-08-08,1087.4389734300153
2014-08-11,-68.89990080722191
2014-08-12,-120.5933831500158
2014-08-13,-235.5693831630901
2014-08-14,-1604.3910140771752
2014-08-15,-62.03726478863507
2014-08-18,249.18140857782265
2014-08-19,-581.4651849542886
2014-08-20,1.7180005648721988
2014-08-21,311.443161418713
2014-08-22,503.2076206675199
2014-08-25,168.4907370837405
2014-08-26,-497.81611645854616
2014-08-27,-997.6403324441783
2014-08-28,810.7664319419368
2014-08-29,363.39715145553396
2014-09-01,405.61014923840384
2014-09-02,564.4324140139573
2014-09-03,723.3831712545755
2014-09-04,1189.2784720294253
2014-09-05,330.2078433656233
2014-09-08,251.20129097683565
2014-09-09,-1183.3068035143008
2014-09-10,724.3309499949748
2014-09-11,59.764477631109
2014-09-12,894.8574679490057
2014-09-15,0.9647146750454709
2014-09-16,331.4442973144687
2014-09-17,1281.312828838879
2014-09-18,176.9287253720664
2014-09-19,650.853213431534
2014-09-22,-2042.2959530221906
2014-09-23,-1805.8316870779286
2014-09-24,397.3246138149019
2014-09-25,883.3800733904312
2014-09-26,-503.0497192763385
2014-09-29,1639.932391399409
2014-09-30,-283.21864583426543
2014-10-01,-825.5700051291453
2014-10-02,-948.2590159808831
2014-10-03,1726.5302419818192
2014-10-06,122.09288827234583
2014-10-07,-185.95989303268948
2014-10-08,-272.4071569346368
2014-10-09,944.1155861504709
2014-10-10,1750.4953612117358
2014-10-13,1449.84785629094
2014-10-14,211.92416950144707
2014-10-15,4015.1108619062807
2014-10-16,6373.743978264669
2014-10-17,-904.1981192797859
2014-10-20,776.3551478604434
2014-10-21,1164.6014418185225
2014-10-22,735.7862297306356
2014-10-23,513.3660618363217
2014-10-24,238.51256408639813
2014-10-27,238.08948228823687
2014-10-28,488.81513482870344
2014-10-29,422.2007170599206
2014-10-30,839.6250985080834
2014-10-31,799.2309675570034
2014-11-03,444.2414766911908
2014-11-04,94.70112693749144
2014-11-05,1609.9588116940931
2014-11-06,637.5044434841722
2014-11-07,1600.095464255126
2014-11-10,1045.838920550312
2014-11-11,12.627380908112741
2014-11-12,418.1778666685645
2014-11-13,507.53240732438235
2014-11-14,-2030.985499218651
2014-11-17,1499.0080366245634
2014-11-18,-95.77355069620518
2014-11-19,1137.3955507016317
2014-11-20,364.0882995615019
2014-11-21,-745.3769897423499
2014-11-24,650.2722002567776
2014-11-25,881.5190777099393
2014-11-26,-45.21566189734867
2014-11-27,65.48482575876258
2014-11-28,-1551.9225547361882
2014-12-01,-26.032250488908772
2014-12-02,1012.7914125500901
2014-12-03,46.82549528550766
2014-12-04,436.08289098211134
2014-12-05,2089.5787231591485
2014-12-08,-85.37114754724759
2014-12-09,-422.54440434894104
2014-12-10,1064.6144239695748
2014-12-11,1218.6923632718917
2014-12-12,-289.23682135134516
2014-12-15,867.7978550530318
2014-12-16,409.12337322609505
2014-12-17,175.01387152910974
2014-12-18,-777.2558189579566
2014-12-19,832.7288780211287
2014-12-22,140.5432046281707
2014-12-23,981.1268115719602
2014-12-24,-381.71836796588985
2014-12-25,55.024182513339895
2014-12-26,-612.1346391409149
2014-12-29,2014.9769471574152
2014-12-30,1275.843923051618
2014-12-31,142.81951816517065
2015-01-01,-78.40865536825099
2015-01-02,-485.60370618052616
2015-01-05,203.28575277012357
2015-01-06,1498.4867205840123
2015-01-07,989.8979629242027
2015-01-08,-171.27967699417474
2015-01-09,1173.222673845331
2015-01-12,-61.02125135068775
2015-01-13,1038.1233626436997
2015-01-14,-2889.538723045768
2015-01-15,5768.388775286446
2015-01-16,53.67237176850466
2015-01-19,-919.638704749766
2015-01-20,-331.41616176198403
2015-01-21,-6396.573190095073
2015-01-22,909.7462476734569
2015-01-23,586.8448895681702
2015-01-26,1158.0303330981149
2015-01-27,68.1730693143367
2015-01-28,401.38115179826724
2015-01-29,1171.879188348429
2015-01-30,259.9060111409864
2015-02-02,119.55494013311304
2015-02-03,182.20078183007655
2015-02-04,2100.5687762907814
2015-02-05,869.1425334894411
2015-02-06,2525.1384292286252
2015-02-09,745.0918830174116
2015-02-10,186.69410620617407
2015-02-11,108.86219098779742
2015-02-12,61.73490562357392
2015-02-13,-431.17789023176226
2015-02-16,-24.73977939333301
2015-02-17,613.3442784723039
2015-02-18,-1360.0107456668648
2015-02-19,1502.112196031566
2015-02-20,259.67378401873765
2015-02-23,-149.2637427561456
2015-02-24,925.7398650852618
2015-02-25,-590.8487015610065
2015-02-26,874.4928344889914
2015-02-27,1041.9947146144727
2015-03-02,-5306.66095566624
2015-03-03,1899.4919933666679
2015-03-04,-1097.9961011716925
2015-03-05,-664.9405544210099
2015-03-06,-2322.65937335275
2015-03-09,982.7675658945341
2015-03-10,506.10455088014334
2015-03-11,-1126.7733808937264
2015-03-12,1276.5201560180888
2015-03-13,278.3929579097479
2015-03-16,154.83282450239776
2015-03-17,1172.1542110365262
2015-03-18,99.25426741937292
2015-03-19,3798.260271595342
2015-03-20,281.3055512089485
2015-03-23,53.97363726775205
2015-03-24,-488.3045503018049
2015-03-25,969.8904707596973
2015-03-26,101.90292860668507
2015-03-27,911.2704101120526
2015-03-30,-27.40164725745727
2015-03-31,-195.04494001543242
2015-04-01,-696.2294576809702
2015-04-02,510.5730813488683
2015-04-03,98.58817848299262
2015-04-06,114.40021840506736
2015-04-07,754.3656147003633
2015-04-08,787.23828793572
2015-04-09,1614.4792129895905
2015-04-10,526.67033587081
2015-04-13,728.3776115974403
2015-04-14,153.63659311551893
2015-04-15,522.2046412998783
2015-04-16,375.35980983903517
2015-04-17,1087.2531444339854
2015-04-20,1023.0996597647669
2015-04-21,461.1399772588114
2015-04-22,835.3794772867182
2015-04-23,744.0136267577989
2015-04-24,-326.76065383410173
2015-04-27,729.2408345649046
2015-04-28,205.09666144569405
2015-04-29,825.9048211998244
2015-04-30,-205.6670992324502
2015-05-01,170.73127278070373
2015-05-04,1735.0626994014697
2015-05-05,2172.576313939789
2015-05-06,1584.1366955232656
2015-05-07,2001.4296845010267
2015-05-08,3273.2886555379864
2015-05-11,1256.7372090585782
2015-05-12,-83.20564684287359
2015-05-13,858.7184393698931
2015-05-14,12.618807257104471
2015-05-15,712.995110986601
2015-05-18,399.8872266766617
2015-05-19,738.3631371781757
2015-05-20,198.52109703049035
2015-05-21,15.801510620808926
2015-05-22,836.9437128064225
2015-05-25,87.06860391298551
2015-05-26,506.28557670546655
2015-05-27,612.9267811748268
2015-05-28,882.1566054608992
2015-05-29,-188.66634060862967
2015-06-01,577.7100390605302
2015-06-02,-126.176017094809
2015-06-03,1682.4846182069607
2015-06-04,1606.8521755538914
2015-06-05,1227.7550027825357
2015-06-08,-658.2331535788765
2015-06-09,536.9938505940157
2015-06-10,-128.93895614261612
2015-06-11,225.5347695039836
2015-06-12,1025.372791111747
2015-06-15,301.48853582501386
2015-06-16,700.029055908365
2015-06-17,664.4486199286366
2015-06-18,-66.01363994064073
2015-06-19,1572.6579650685794
2015-06-22,1576.9445315428852
2015-06-23,241.13191366784702
2015-06-24,270.4411026656605
2015-06-25,963.1204676317392
2015-06-26,1440.902080340711
2015-06-29,4922.210395473792
2015-06-30,1130.1608423527089
2015-07-01,2442.793523476026
2015-07-02,381.85350191388204
2015-07-03,231.6683000296376
2015-07-06,917.6873377186754
2015-07-07,-867.3523446342207
2015-07-08,2973.0623560574186
2015-07-09,-193.2146437503591
2015-07-10,-470.2448136643025
2015-07-13,1683.5722063009189
2015-07-14,524.3443474937271
2015-07-15,296.0891884410403
2015-07-16,527.7289117874973
2015-07-17,250.19014755306205
2015-07-20,916.1641934784988
2015-07-21,558.0946147827552
2015-07-22,330.4054390824622
2015-07-23,730.9008148078069
2015-07-24,215.7126900759661
2015-07-27,-143.22627124336145
2015-07-28,1071.0676000053177
2015-07-29,494.7096568703708
2015-07-30,297.3483295500686
2015-07-31,-87.50789654487602
2015-08-03,218.0446980282561
2015-08-04,627.7271763936848
2015-08-05,-874.5832584177901
2015-08-06,169.73222961638015
2015-08-07,231.73652568958184
2015-08-10,714.4876174529621
2015-08-11,-2317.5167263946237
2015-08-12,-4126.59199892988
2015-08-13,2447.039271516657
2015-08-14,803.4718402367088
2015-08-17,1866.9468841539692
2015-08-18,735.0402581015787
2015-08-19,449.7601473357408
2015-08-20,217.79806415422692
2015-08-21,-72.13730078965824
2015-08-24,3320.4498209761305
2015-08-25,2985.194539177114
2015-08-26,1266.4088018646337
2015-08-27,166.89110962538894
2015-08-28,477.34222697507056
2015-08-31,400.2813325527246
2015-09-01,1508.0597051678442
2015-09-02,1800.842832237432
2015-09-03,-206.24164659576314
2015-09-04,172.17717631165243
2015-09-07,219.38680071805842
2015-09-08,1397.7065219201243
2015-09-09,367.8445404944475
2015-09-10,1045.726844662521
2015-09-11,112.72894972667379
2015-09-14,59.57181542008448
2015-09-15,-46.174237409068255
2015-09-16,-1451.3481402102443
2015-09-17,-337.93435910132536
2015-09-18,-693.5997317343163
2015-09-21,425.4710349028409
2015-09-22,-215.5967693836012
2015-09-23,219.0326821996847
2015-09-24,390.027946604925
2015-09-25,606.6289740419548
2015-09-28,-736.3036047114634
2015-09-29,1522.5840785919136
2015-09-30,6.061881376629032
2015-10-01,1252.0210180084382
2015-10-02,-642.6261606524545
2015-10-05,758.5755474452144
2015-10-06,347.4023451400146
2015-10-07,220.3605992944387
2015-10-08,718.5735746287993
2015-10-09,510.7225438596695
2015-10-12,149.07892559177395
2015-10-13,781.4484899499707
2015-10-14,268.33369729414403
2015-10-15,-234.21546729656342
2015-10-16,500.39248381193676
2015-10-19,319.33285398464125
2015-10-20,372.00116970104574
2015-10-21,-569.9618535678566
2015-10-22,-215.1895721857366
2015-10-23,-677.3185117747346
2015-10-26,501.2214271223239
2015-10-27,-535.7349707942934
2015-10-28,797.686338191563
2015-10-29,937.1221363609211
2015-10-30,54.93250346388527
2015-11-02,252.34133320601615
2015-11-03,-96.11203484755376
2015-11-04,860.9516876077987
2015-11-05,-1766.8990277834325
2015-11-06,315.4843665543058
2015-11-09,-186.67442561454243
2015-11-10,-669.312228372636
2015-11-11,-172.1130328901235
2015-11-12,-1026.4120303774357
2015-11-13,245.5671159425226
2015-11-16,684.9725564128515
2015-11-17,499.40977027085074
2015-11-18,134.79924097263222
2015-11-19,-74.08107272872638
2015-11-20,246.40260094612594
2015-11-23,489.62111248344274
2015-11-24,-706.9243671619149
2015-11-25,-1272.03120450268
2015-11-26,2524.3955563461836
2015-11-27,-520.7003034882617
2015-11-30,1238.557154664688
2015-12-01,-723.6030136943987
2015-12-02,2058.5099560145127
2015-12-03,-982.4444577600234
2015-12-04,857.3323562593266
2015-12-07,2164.4419970629933
2015-12-08,-940.261309485536
2015-12-09,330.9659670026265
2015-12-10,305.82938105695126
2015-12-11,-237.76055905384732
2015-12-14,551.3835042548815
2015-12-15,873.3895074336351
2015-12-16,805.6776828720718
2015-12-17,620.8719570386911
2015-12-18,1731.4318416341102
2015-12-21,-71.86444223562364
2015-12-22,-1113.6918332832984
2015-12-23,-828.5126149940527
2015-12-24,-151.39145694738318
2015-12-25,5.419564403927922
2015-12-28,403.3768987007136
2015-12-29,-619.1487720630273
2015-12-30,-407.894517272289
2015-12-31,-355.2080577232797
2016-01-01,62.06841263294816
2016-01-04,652.3865580952024
